BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
7,3,0,5,5,8,4,2,0,1,Layer 4
2,3,0,3,5,6,7,2,0,1,Layer 4
9,3,0,5,5,6,7,2,0,1,Layer 4
3,1,3,5,5,10,3,1,0,3,Layer 4
8,3,0,1,5,2,4,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,4,4,2,0,1,Layer 4
2,3,0,5,5,6,7,2,0,1,Layer 4
7,3,0,5,5,10,7,2,0,1,Layer 4
5,3,0,5,5,10,7,2,0,1,Layer 4
4,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,3,7,2,0,1,Layer 4
5,3,0,5,5,4,7,2,0,1,Layer 4
5,3,0,5,5,3,7,2,0,1,Layer 4
7,3,0,5,5,0,7,2,0,1,Layer 4
8,3,3,5,5,10,4,2,0,1,Layer 4
8,3,3,5,10,10,4,5,0,1,Layer 3-4
6,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,10,7,2,0,1,Layer 4
6,3,0,5,5,3,7,2,0,1,Layer 4
10,3,0,1,10,4,3,1,0,3,Layer 6
2,3,0,5,5,10,7,2,0,1,Layer 4
4,3,0,5,5,1,4,2,0,1,Layer 4
2,3,3,5,5,8,7,2,0,1,Layer 4
9,3,3,5,5,10,4,2,0,1,Layer 4
7,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,2,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
1,3,0,5,5,0,4,2,0,1,Layer 4
6,3,3,1,5,4,7,2,0,1,Layer 4
6,2,4,1,2,10,7,1,0,3,Layer 4
2,3,0,5,5,8,4,2,0,1,Layer 4
5,3,3,5,5,10,4,2,0,1,Layer 4
7,3,0,5,5,3,7,2,0,1,Layer 4
2,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,5,0,7,2,0,1,Layer 4
5,10,0,1,5,0,3,1,0,3,Layer 4
5,3,0,5,5,8,7,2,0,1,Layer 4
1,3,3,5,5,3,7,2,0,1,Layer 4
9,3,0,5,5,8,4,2,0,1,Layer 4
8,3,0,5,5,4,7,2,0,1,Layer 4
3,3,3,5,5,3,4,2,0,1,Layer 4
6,3,0,1,5,8,3,1,0,1,Layer 4
9,3,3,5,5,10,4,2,0,1,Layer 4
5,3,0,5,5,3,7,2,0,1,Layer 4
7,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
2,3,0,0,5,8,7,2,0,1,Layer 4
5,3,0,5,5,10,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
10,3,4,5,5,8,4,2,0,1,Layer 4
6,3,0,5,5,3,4,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,5,5,8,4,2,0,1,Layer 4
6,3,0,5,5,8,4,2,0,1,Layer 4
5,3,0,5,5,2,7,2,0,1,Layer 4
2,3,0,5,5,6,7,2,0,1,Layer 4
0,10,2,1,5,8,3,1,0,3,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
10,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
7,3,0,5,5,1,4,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
4,3,0,5,5,0,7,2,0,1,Layer 4
2,3,3,5,5,4,7,2,0,1,Layer 4
3,3,3,5,5,0,4,2,0,1,Layer 4
4,3,4,5,5,1,7,2,0,1,Layer 4
10,3,0,5,5,0,7,2,0,1,Layer 4
9,3,3,5,5,10,7,2,0,1,Layer 4
10,3,0,5,5,8,4,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
8,3,3,5,5,6,7,2,0,1,Layer 4
8,10,3,1,5,10,3,1,0,3,Layer 6
4,3,0,5,5,0,7,2,0,1,Layer 4
9,3,3,5,5,3,4,2,0,1,Layer 4
9,3,3,5,5,3,4,2,0,1,Layer 4
5,3,0,5,5,4,7,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
3,10,3,1,10,10,3,1,0,3,Layer 6
6,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,2,10,4,2,0,1,Layer 4
3,3,3,5,5,3,7,2,0,1,Layer 4
7,3,0,5,5,3,4,2,0,1,Layer 4
1,3,0,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,6,4,2,0,1,Layer 4
5,3,4,0,5,1,7,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,8,4,2,0,1,Layer 4
3,3,3,1,10,8,4,1,0,1,Layer 4
9,3,3,5,5,10,4,2,0,1,Layer 4
6,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,0,5,7,8,2,0,1,Layer 4
10,3,0,1,10,0,3,1,0,1,Layer 5
5,3,0,5,5,0,4,2,0,1,Layer 4
2,3,3,5,5,8,7,2,0,1,Layer 4
5,3,0,5,5,8,7,2,0,1,Layer 4
9,3,0,5,5,3,7,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
7,3,3,5,5,8,7,2,0,1,Layer 4
7,3,0,5,5,7,4,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
9,3,3,5,5,10,4,2,0,1,Layer 4
2,3,0,5,5,6,4,2,0,8,Layer 3-4
10,3,0,5,5,4,4,2,0,1,Layer 4
10,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,5,5,2,7,2,0,1,Layer 4
0,2,0,1,10,6,7,1,0,3,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
6,3,0,5,5,3,7,2,0,1,Layer 4
3,3,0,5,5,0,7,2,0,1,Layer 4
2,3,3,5,5,6,7,2,0,1,Layer 4
7,3,0,0,5,0,4,2,0,1,Layer 4
5,3,0,5,5,4,4,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
7,5,2,7,7,5,1,7,0,7,Layer 6
2,10,4,1,10,3,3,0,0,3,Layer 6
4,5,0,9,7,8,3,0,0,3,Layer 6
0,3,0,1,0,0,4,2,0,1,Layer 4
2,1,0,1,7,8,1,0,0,7,Layer 6
6,1,2,3,0,8,3,1,0,3,Layer 4
9,5,3,7,10,10,1,0,0,7,Layer 6
4,3,0,5,10,4,4,2,0,1,Layer 4
0,5,0,1,8,6,3,1,0,3,Layer 5
1,1,0,1,10,4,3,1,0,3,Layer 5
0,5,0,1,10,0,1,0,0,7,Layer 6
6,5,2,7,7,5,1,0,0,7,Layer 6
4,3,0,1,0,0,4,2,0,1,Layer 4
9,5,3,1,7,10,3,0,0,3,Layer 6
3,5,3,7,10,10,1,0,0,7,Layer 6
10,5,0,7,7,0,1,0,0,7,Layer 6
2,10,2,1,2,8,3,1,0,3,Layer 5
3,5,3,1,10,10,3,1,0,7,Layer 6
3,4,3,7,7,6,1,0,0,7,Layer 6
4,3,0,1,10,8,3,1,0,1,Layer 4
0,1,0,3,10,10,3,1,0,3,Layer 5
6,1,0,1,10,0,3,1,0,7,Layer 6
4,5,2,7,7,5,1,0,0,7,Layer 6
10,5,0,7,7,0,1,0,0,7,Layer 6
4,5,0,7,7,8,3,0,0,3,Layer 6
3,10,3,7,10,10,1,0,0,7,Layer 6
0,1,2,1,10,5,1,1,0,7,Layer 6
0,5,2,7,7,0,1,0,0,7,Layer 6
4,5,0,7,7,0,1,0,0,7,Layer 6
7,5,0,7,7,0,1,0,0,7,Layer 6
10,5,2,7,7,5,1,0,0,7,Layer 6
0,3,0,1,10,6,3,1,0,3,Layer 4
4,10,0,1,10,0,3,1,0,1,Layer 5
4,1,0,3,0,0,4,1,0,1,Layer 4
10,5,0,1,10,10,3,1,0,7,Layer 6
7,5,0,1,7,0,1,0,0,7,Layer 6
10,5,0,7,10,8,3,0,0,7,Layer 6
8,3,0,1,10,0,3,1,0,3,Layer 5
0,1,0,9,0,0,3,1,0,3,Layer 5
1,1,0,1,2,3,3,1,0,3,Layer 5
1,1,0,1,10,2,3,1,0,3,Layer 5
10,5,2,7,7,5,1,0,0,7,Layer 6
1,10,0,1,10,10,3,0,0,3,Layer 6
2,10,2,1,10,8,3,0,0,3,Layer 6
8,1,0,1,10,8,3,1,0,3,Layer 5
0,5,0,7,10,0,1,0,0,7,Layer 6
8,10,3,1,10,10,3,1,0,3,Layer 4
2,5,2,7,2,10,1,0,0,7,Layer 6
7,1,1,1,10,7,3,1,0,3,Layer 5
7,1,3,9,10,6,5,9,0,5,Hippocampus
5,8,1,7,7,5,1,0,0,7,Layer 6
2,10,0,1,10,0,3,0,0,7,Layer 6
4,5,2,7,7,4,1,0,0,7,Layer 6
6,3,0,1,10,8,3,1,0,1,Layer 4
0,1,0,3,0,0,3,1,0,3,Layer 5
0,5,0,7,10,0,1,0,0,7,Layer 6
2,3,0,5,5,6,4,5,0,1,Layer 3-4
4,5,0,7,7,0,1,0,0,7,Layer 6
0,1,2,1,10,6,1,0,0,7,Layer 6
0,5,0,7,7,0,1,0,0,7,Layer 6
5,8,1,6,4,6,6,4,0,10,White matter
2,5,0,7,7,4,1,0,0,7,Layer 6
7,5,0,7,0,8,1,0,0,7,Layer 6
2,5,2,7,10,8,1,0,0,7,Layer 6
2,1,2,1,10,0,3,1,0,3,Layer 4
6,1,3,7,10,8,3,1,0,3,Layer 5
6,5,3,6,7,10,1,0,0,7,Layer 6
7,1,2,9,10,0,5,9,0,5,Hippocampus
10,1,2,1,10,2,3,1,0,3,Layer 5
0,3,0,1,10,4,3,1,0,3,Layer 6
9,5,3,1,10,10,1,0,0,7,Layer 6
10,10,0,1,10,8,3,1,0,3,Layer 5
6,1,3,1,10,8,3,1,0,3,Layer 5
10,1,0,1,10,0,3,1,0,1,Layer 4
3,1,3,1,10,10,3,1,0,3,Layer 5
0,1,0,1,10,0,3,1,0,3,Layer 6
6,1,0,3,0,0,3,1,0,1,Layer 4
6,5,2,1,10,8,3,0,0,3,Layer 6
6,1,0,1,0,3,3,1,0,3,Layer 5
7,1,0,1,2,0,3,1,0,3,Layer 5
10,1,0,1,10,6,1,0,0,7,Layer 6
10,1,2,1,0,3,3,1,0,3,Layer 5
7,1,2,3,10,5,3,1,0,3,Layer 5
6,5,2,7,7,3,1,0,0,7,Layer 6
3,4,3,7,7,6,1,0,0,7,Layer 6
9,10,0,1,2,4,3,0,0,3,Layer 6
1,1,0,3,10,0,3,1,0,3,Layer 5
7,1,0,3,2,0,3,1,0,3,Layer 5
2,10,2,5,2,8,3,1,0,3,Layer 5
4,5,2,6,6,6,6,0,0,7,Layer 6
0,1,0,3,0,0,3,1,0,3,Layer 5
9,1,0,9,10,0,5,9,0,5,Hippocampus
6,1,0,9,10,0,5,9,0,5,Hippocampus
1,1,3,1,2,8,3,1,0,1,Layer 4
0,1,2,1,0,0,3,1,0,3,Layer 5
0,5,2,7,7,0,1,0,0,7,Layer 6
5,8,1,3,4,6,6,4,0,10,White matter
7,5,0,7,7,1,1,0,0,7,Layer 6
2,5,3,1,10,10,3,1,0,3,Layer 6
0,1,0,1,10,1,3,1,0,3,Layer 5
0,3,0,5,0,0,4,5,0,8,Layer 2-3 medial
0,5,2,7,10,8,1,0,0,7,Layer 6
3,10,3,1,10,10,3,1,0,3,Layer 5
8,1,0,9,10,4,3,1,0,3,Layer 4
2,1,2,7,10,0,3,1,0,3,Layer 4
1,1,3,9,10,6,5,9,0,5,Hippocampus
2,5,0,7,7,6,1,0,0,7,Layer 6
3,1,3,1,10,10,3,1,0,7,Layer 6
6,1,0,7,10,8,1,0,0,7,Layer 6
4,1,2,1,10,6,3,1,0,3,Layer 5
10,1,0,1,10,0,3,1,0,3,Layer 6
6,1,0,1,0,0,3,1,0,3,Layer 5
0,5,0,7,7,0,1,0,0,7,Layer 6
9,5,3,1,10,10,1,0,0,3,Layer 6
3,10,3,1,10,10,1,0,0,7,Layer 6
7,1,0,1,7,0,1,0,0,7,Layer 6
8,1,0,1,10,0,3,0,0,7,Layer 6
0,1,0,0,10,10,3,1,0,3,Layer 5
4,1,2,9,10,8,3,1,0,3,Layer 5
8,1,3,1,10,10,3,1,0,3,Layer 5
3,5,2,7,7,6,1,0,0,7,Layer 6
10,5,0,1,10,4,3,0,0,3,Layer 6
2,5,2,9,10,10,1,0,0,7,Layer 6
6,1,2,1,10,10,3,1,0,7,Layer 6
0,2,0,6,6,0,3,1,0,3,Layer 4
2,1,2,1,0,8,3,1,0,3,Layer 5
3,1,3,1,10,6,3,1,0,3,Layer 5
2,5,2,7,10,8,1,0,0,7,Layer 6
10,1,2,3,10,4,3,1,0,3,Layer 5
9,5,3,7,10,10,1,0,0,3,Layer 6
4,1,0,1,10,0,3,1,0,3,Layer 4
4,1,0,1,10,0,1,0,0,7,Layer 6
6,1,0,3,0,10,3,1,0,3,Layer 4
6,1,0,1,0,4,3,1,0,3,Layer 5
10,3,0,1,10,8,3,1,0,3,Layer 4
10,1,0,7,10,6,1,0,0,7,Layer 6
10,10,0,1,10,3,3,0,0,3,Layer 6
10,5,2,7,7,6,1,0,0,7,Layer 6
10,1,2,1,10,5,3,1,0,3,Layer 5
1,3,0,1,2,8,3,1,0,3,Layer 6
2,1,2,3,2,8,3,1,0,3,Layer 5
7,5,2,7,7,5,1,7,0,7,Layer 6
9,5,3,7,10,10,1,0,0,7,Layer 6
6,1,0,9,10,6,5,9,0,5,Hippocampus
0,1,0,1,10,0,3,1,0,3,Layer 5
6,5,2,6,7,5,1,0,0,7,Layer 6
1,1,0,1,10,4,3,1,0,3,Layer 5
2,5,0,7,6,9,1,0,0,7,Layer 6
2,10,0,1,10,4,3,1,0,3,Layer 6
8,0,0,1,10,0,3,1,0,3,Layer 6
0,5,2,7,7,0,1,0,0,7,Layer 6
4,1,2,1,10,8,3,1,0,3,Layer 5
0,1,0,3,0,0,3,1,0,1,Layer 4
0,5,2,7,7,7,1,0,0,7,Layer 6
1,1,0,9,10,0,3,1,0,3,Layer 5
4,0,1,4,8,6,9,4,0,10,White matter
4,1,0,7,10,0,3,1,0,3,Layer 4
2,5,2,7,7,3,1,0,0,7,Layer 6
4,1,0,1,10,0,3,1,0,1,Layer 4
6,5,0,1,10,0,1,0,0,7,Layer 6
1,1,2,1,10,5,3,1,0,3,Layer 4
1,1,2,1,2,6,1,0,0,7,Layer 6
0,1,0,3,10,8,1,1,0,3,Layer 5
10,5,0,1,10,0,1,0,0,7,Layer 6
10,3,0,1,10,8,3,1,0,3,Layer 6
10,1,0,1,10,2,3,1,0,3,Layer 5
4,3,0,1,10,8,3,1,0,3,Layer 6
6,5,2,7,7,5,1,0,0,7,Layer 6
0,5,0,7,7,8,1,0,0,7,Layer 6
2,5,2,7,10,10,1,0,0,7,Layer 6
7,5,2,1,7,5,1,0,0,3,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
0,5,2,7,7,8,1,7,0,7,Layer 6
6,5,2,6,7,4,1,0,0,7,Layer 6
8,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,8,1,0,0,7,Layer 6
6,5,2,7,7,10,1,7,0,7,Layer 6
3,5,3,7,7,2,1,0,0,7,Layer 6
0,5,2,7,7,4,1,7,0,7,Layer 6
10,5,2,1,10,5,1,0,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
0,5,2,7,7,8,1,7,0,7,Layer 6
2,5,2,7,7,5,1,0,0,7,Layer 6
0,5,2,1,7,5,3,0,0,3,Layer 6
4,5,2,7,7,4,1,0,0,7,Layer 6
6,5,2,7,7,5,1,0,0,7,Layer 6
8,5,3,7,7,10,1,7,0,7,Layer 6
6,5,2,7,2,10,1,0,0,7,Layer 6
6,3,0,5,5,0,7,2,0,1,Layer 3-4
10,5,0,7,7,5,1,0,0,7,Layer 6
7,5,2,7,7,3,1,7,0,7,Layer 6
6,5,2,7,7,3,1,0,0,7,Layer 6
2,5,2,7,7,6,1,0,0,7,Layer 6
3,5,3,7,7,10,1,7,0,7,Layer 6
8,6,3,6,7,10,1,0,0,7,Layer 6
1,5,2,1,7,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
2,8,2,6,2,2,6,4,0,10,Layer 6
6,5,2,7,2,5,1,7,0,7,Layer 6
1,5,2,7,7,8,1,0,0,7,Layer 6
2,5,2,7,7,8,1,0,0,7,Layer 6
8,0,1,2,6,10,6,0,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
4,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
5,5,3,7,7,10,1,7,0,7,Layer 6
0,5,2,7,7,5,1,0,0,7,Layer 6
8,5,2,7,7,8,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
9,5,2,3,7,4,1,7,0,7,Layer 6
8,5,2,7,6,5,1,7,0,7,Layer 6
7,5,2,1,7,8,1,0,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
1,6,1,6,6,5,1,0,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,7,4,1,7,0,7,Layer 6
10,5,2,7,7,3,1,7,0,7,Layer 6
5,5,2,7,7,5,1,7,0,7,Layer 6
7,5,2,1,7,5,3,0,0,3,Layer 6
6,5,2,7,7,8,1,7,0,7,Layer 6
6,5,2,7,7,5,1,0,0,7,Layer 6
5,8,2,6,6,10,1,0,0,7,White matter
6,5,2,7,7,8,1,7,0,7,Layer 6
10,5,2,0,7,6,3,7,0,3,Layer 6
2,5,2,7,7,6,1,7,0,7,Layer 6
2,5,2,7,7,5,1,7,0,7,Layer 6
5,8,2,6,7,2,6,0,0,10,Layer 6
3,5,3,7,7,10,1,7,0,7,Layer 6
10,5,4,7,2,8,1,0,0,7,Layer 6
5,5,2,7,7,3,1,7,0,7,Layer 6
9,5,2,7,6,5,1,0,0,7,Layer 6
5,5,2,7,7,3,1,0,0,7,Layer 6
1,5,2,7,7,3,1,7,0,7,Layer 6
5,5,2,7,7,6,1,7,0,7,Layer 6
10,5,2,7,7,6,1,7,0,7,Layer 6
3,5,3,7,7,10,1,7,0,7,Layer 6
2,8,2,6,7,5,6,0,0,10,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
9,5,3,7,7,10,1,7,0,7,Layer 6
1,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,0,0,7,Layer 6
8,5,3,7,7,10,1,7,0,7,Layer 6
10,5,2,7,7,5,1,0,0,7,Layer 6
7,5,3,1,2,3,1,0,0,7,Layer 6
0,5,2,7,7,3,1,7,0,7,Layer 6
8,5,2,7,7,3,1,7,0,7,Layer 6
3,5,3,7,7,10,1,7,0,7,Layer 6
5,5,2,6,7,10,1,0,0,7,Layer 6
5,8,2,6,7,4,6,0,0,10,Layer 6
8,5,2,7,2,10,1,0,0,7,Layer 6
2,5,2,7,7,4,1,7,0,7,Layer 6
4,5,2,1,7,10,1,7,0,7,Layer 6
0,5,2,7,7,5,1,0,0,7,Layer 6
1,5,2,8,7,8,1,7,0,7,Layer 6
2,5,2,7,7,5,1,7,0,7,Layer 6
3,9,1,6,7,2,1,4,0,10,Layer 6
9,5,2,7,7,4,1,7,0,7,Layer 6
7,5,2,7,7,8,1,7,0,7,Layer 6
1,5,2,7,7,8,1,7,0,7,Layer 6
8,5,3,7,7,10,1,0,0,7,Layer 6
5,8,2,6,7,4,1,4,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
3,5,3,7,7,10,1,0,0,7,Layer 6
6,5,2,7,7,5,1,0,0,7,Layer 6
5,5,2,8,7,4,1,0,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
1,5,2,7,7,8,1,7,0,7,Layer 6
10,5,2,7,7,6,3,7,0,3,Layer 6
5,5,2,8,7,5,1,7,0,7,Layer 6
2,5,2,7,7,4,1,7,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,6,1,7,0,7,Layer 6
0,5,2,7,7,8,1,7,0,7,Layer 6
10,5,2,7,7,5,1,0,0,7,Layer 6
5,1,3,1,6,4,3,0,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
5,5,2,7,7,10,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,5,1,7,0,7,Layer 6
7,5,2,10,7,5,1,7,0,7,Layer 6
10,5,2,7,7,8,1,0,0,7,Layer 6
6,5,2,7,7,10,1,0,0,7,Layer 6
3,5,3,7,7,10,1,0,0,7,Layer 6
0,5,2,7,7,5,3,0,0,7,Layer 6
1,8,2,6,6,5,6,0,0,7,Layer 6
8,5,2,7,7,5,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
9,5,2,6,7,4,1,0,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
0,1,0,3,0,5,3,5,0,2,Layer 2-3 medial
5,5,2,6,7,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
9,5,2,7,7,10,1,7,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,7,4,1,0,0,7,Layer 6
6,5,2,7,7,10,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,2,1,0,0,7,Layer 6
6,5,3,7,7,3,1,0,0,7,Layer 6
10,5,2,0,7,5,1,7,0,7,Layer 6
5,5,3,7,7,2,1,0,0,7,Layer 6
4,5,2,7,7,0,1,0,0,7,Layer 6
5,5,2,7,7,5,1,7,0,7,Layer 6
1,8,2,6,6,8,6,0,0,10,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
1,10,0,1,7,6,3,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
0,5,2,7,7,8,1,7,0,7,Layer 6
5,5,2,7,7,3,1,7,0,7,Layer 6
7,5,2,1,7,4,1,7,0,3,Layer 6
6,5,2,9,7,5,1,7,0,7,Layer 6
8,5,3,7,7,4,1,7,0,7,Layer 6
7,5,2,6,7,10,1,0,0,10,Layer 6
4,6,2,7,7,0,1,0,0,7,Layer 6
10,5,2,7,7,8,1,7,0,7,Layer 6
9,5,2,7,7,4,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
5,5,2,7,7,4,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
1,5,2,7,7,8,1,7,0,7,Layer 6
5,5,2,7,7,4,1,7,0,7,Layer 6
3,5,2,7,7,4,1,7,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
8,8,3,6,7,2,6,0,0,7,Layer 6
7,5,2,1,2,8,1,7,0,7,Layer 6
10,5,2,7,7,8,1,7,0,7,Layer 6
2,5,2,7,2,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
0,5,2,1,7,5,1,7,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,2,5,1,7,0,7,Layer 6
5,5,3,7,7,3,1,7,0,7,Layer 6
9,5,3,1,7,10,3,0,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
6,5,0,7,7,8,1,7,0,7,Layer 6
4,5,2,1,10,10,1,0,0,7,Layer 6
2,5,0,7,10,8,1,0,0,7,Layer 6
7,5,2,7,7,6,1,7,0,7,Layer 6
3,5,3,7,6,10,1,0,0,7,Layer 6
4,5,2,7,7,5,1,7,0,7,Layer 6
8,5,3,7,7,8,1,7,0,7,Layer 6
2,5,2,7,6,6,1,0,0,7,Layer 6
4,5,2,7,7,5,1,7,0,7,Layer 6
2,6,2,6,7,4,1,0,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
7,5,2,0,7,5,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
9,5,2,7,7,10,1,7,0,7,Layer 6
0,5,2,7,7,8,1,7,0,7,Layer 6
4,5,2,1,7,8,1,7,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
1,5,2,7,7,5,1,7,0,7,Layer 6
5,5,2,7,7,4,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
9,5,3,7,7,10,1,7,0,7,Layer 6
7,5,2,7,7,4,1,7,0,7,Layer 6
6,5,2,7,7,10,1,7,0,7,Layer 6
2,5,2,7,7,3,1,0,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
7,5,2,7,7,8,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,4,1,7,0,7,Layer 6
2,5,2,7,7,4,1,7,0,7,Layer 6
4,5,2,7,7,8,1,7,0,7,Layer 6
0,5,2,0,7,5,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
3,5,3,7,7,2,1,7,0,7,Layer 6
0,5,2,7,7,4,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,4,1,0,0,7,Layer 6
3,5,3,7,7,10,1,7,0,7,Layer 6
4,5,2,7,7,8,1,7,0,7,Layer 6
8,5,2,7,7,8,1,7,0,7,Layer 6
4,5,2,7,6,9,1,0,0,7,Layer 6
2,5,2,1,7,5,1,7,0,7,Layer 6
2,5,2,7,7,0,1,0,0,7,Layer 6
3,5,3,7,6,2,1,7,0,7,Layer 6
5,5,2,7,7,10,1,7,0,7,Layer 6
6,8,3,6,7,10,6,0,0,7,Layer 6
3,10,3,7,2,10,1,7,0,7,Layer 6
5,5,2,7,7,5,1,7,0,7,Layer 6
2,5,2,7,7,6,1,7,0,7,Layer 6
1,5,2,6,7,4,1,0,0,10,Layer 6
3,5,2,7,7,3,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
8,10,3,1,10,10,3,0,0,3,Layer 6
7,5,2,7,7,4,1,7,0,7,Layer 6
3,5,2,7,7,6,1,7,0,7,Layer 6
8,5,3,7,7,4,1,7,0,7,Layer 6
9,5,2,7,7,8,1,7,0,7,Layer 6
3,5,3,7,7,10,1,7,0,7,Layer 6
9,5,2,7,7,5,1,7,0,7,Layer 6
5,5,2,7,7,10,1,7,0,7,Layer 6
5,5,2,7,7,5,1,7,0,7,Layer 6
1,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,1,7,5,1,7,0,7,Layer 6
0,5,2,7,7,5,1,0,0,7,Layer 6
1,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
8,5,2,7,6,5,1,7,0,7,Layer 6
7,5,2,6,7,4,1,7,0,7,Layer 6
7,5,2,7,7,5,1,7,0,7,Layer 6
10,5,2,7,7,5,1,7,0,7,Layer 6
6,5,2,7,7,5,1,7,0,7,Layer 6
0,5,2,7,7,5,1,7,0,7,Layer 6
